run,key_id,file_id,scenario,event,attempt,duration_ms,ok,error,status,denial_reason,key_status,poisoned_at_attempt
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,8.69,True,,denied,invalid_signature,POISONED,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.19,True,,denied,key_mismatch,UNKNOWN,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.52,True,,denied,not_authorized,POISONED,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.57,True,,denied,stale_request_ts,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.41,True,,denied,stale_request_ts,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.86,True,,denied,stale_request_ts,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.68,True,,denied,invalid_signature,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,13,True,,denied,invalid_signature,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.82,True,,denied,invalid_signature,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.83,True,,ok,,,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.09,True,,denied,invalid_signature,POISONED,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.19,True,,denied,key_mismatch,UNKNOWN,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.01,True,,denied,not_authorized,POISONED,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.05,True,,denied,stale_request_ts,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.92,True,,denied,stale_request_ts,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.56,True,,denied,stale_request_ts,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.8,True,,denied,invalid_signature,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.29,True,,denied,invalid_signature,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.66,True,,denied,invalid_signature,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.98,True,,ok,,,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.55,True,,denied,invalid_signature,POISONED,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.86,True,,denied,key_mismatch,UNKNOWN,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.06,True,,denied,not_authorized,POISONED,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.11,True,,denied,stale_request_ts,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.4,True,,denied,stale_request_ts,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.91,True,,denied,stale_request_ts,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.17,True,,denied,invalid_signature,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.63,True,,denied,invalid_signature,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.54,True,,denied,invalid_signature,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.63,True,,ok,,,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.87,True,,denied,invalid_signature,POISONED,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.1,True,,denied,key_mismatch,UNKNOWN,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,3.02,True,,denied,not_authorized,POISONED,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.71,True,,denied,stale_request_ts,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.36,True,,denied,stale_request_ts,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.7,True,,denied,stale_request_ts,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,9.78,True,,denied,invalid_signature,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,4.61,True,,denied,invalid_signature,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,3.9,True,,denied,invalid_signature,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,12.71,True,,ok,,,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.31,True,,denied,invalid_signature,POISONED,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.62,True,,denied,key_mismatch,UNKNOWN,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.82,True,,denied,not_authorized,POISONED,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.26,True,,denied,stale_request_ts,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.67,True,,denied,stale_request_ts,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.8,True,,denied,stale_request_ts,POISONED,1
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.07,True,,denied,invalid_signature,POISONED,1
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.48,True,,denied,invalid_signature,POISONED,1
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.82,True,,denied,invalid_signature,POISONED,1
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.94,True,,ok,,,
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.49,True,,denied,invalid_signature,POISONED,
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.26,True,,denied,key_mismatch,UNKNOWN,
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.84,True,,denied,not_authorized,POISONED,
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.15,True,,denied,stale_request_ts,POISONED,1
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.66,True,,denied,stale_request_ts,POISONED,1
21,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.71,True,,denied,stale_request_ts,POISONED,1
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,1.82,True,,denied,invalid_signature,POISONED,1
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.37,True,,denied,invalid_signature,POISONED,1
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.09,True,,denied,invalid_signature,POISONED,1
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,12.22,True,,ok,,,
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3,True,,denied,invalid_signature,POISONED,
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.85,True,,denied,key_mismatch,UNKNOWN,
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.09,True,,denied,not_authorized,POISONED,
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.28,True,,denied,stale_request_ts,POISONED,1
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.94,True,,denied,stale_request_ts,POISONED,1
22,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.04,True,,denied,stale_request_ts,POISONED,1
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.85,True,,denied,invalid_signature,POISONED,1
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.98,True,,denied,invalid_signature,POISONED,1
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.08,True,,denied,invalid_signature,POISONED,1
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.43,True,,ok,,,
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.17,True,,denied,invalid_signature,POISONED,
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.38,True,,denied,key_mismatch,UNKNOWN,
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.51,True,,denied,not_authorized,POISONED,
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.78,True,,denied,stale_request_ts,POISONED,1
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.77,True,,denied,stale_request_ts,POISONED,1
23,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.53,True,,denied,stale_request_ts,POISONED,1
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.87,True,,denied,invalid_signature,POISONED,1
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.42,True,,denied,invalid_signature,POISONED,1
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.75,True,,denied,invalid_signature,POISONED,1
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.17,True,,ok,,,
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3.94,True,,denied,invalid_signature,POISONED,
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.17,True,,denied,key_mismatch,UNKNOWN,
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.17,True,,denied,not_authorized,POISONED,
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.07,True,,denied,stale_request_ts,POISONED,1
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.64,True,,denied,stale_request_ts,POISONED,1
24,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.53,True,,denied,stale_request_ts,POISONED,1
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.44,True,,denied,invalid_signature,POISONED,1
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.8,True,,denied,invalid_signature,POISONED,1
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.07,True,,denied,invalid_signature,POISONED,1
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.35,True,,ok,,,
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,4.11,True,,denied,invalid_signature,POISONED,
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.25,True,,denied,key_mismatch,UNKNOWN,
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.14,True,,denied,not_authorized,POISONED,
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.26,True,,denied,stale_request_ts,POISONED,1
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.16,True,,denied,stale_request_ts,POISONED,1
25,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.92,True,,denied,stale_request_ts,POISONED,1
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.69,True,,denied,invalid_signature,POISONED,1
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.06,True,,denied,invalid_signature,POISONED,1
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,10.25,True,,denied,invalid_signature,POISONED,1
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.29,True,,ok,,,
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.51,True,,denied,invalid_signature,POISONED,
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.71,True,,denied,key_mismatch,UNKNOWN,
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.94,True,,denied,not_authorized,POISONED,
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.63,True,,denied,stale_request_ts,POISONED,1
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.29,True,,denied,stale_request_ts,POISONED,1
26,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.76,True,,denied,stale_request_ts,POISONED,1
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.16,True,,denied,invalid_signature,POISONED,1
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.6,True,,denied,invalid_signature,POISONED,1
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,3.25,True,,denied,invalid_signature,POISONED,1
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.94,True,,ok,,,
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3.52,True,,denied,invalid_signature,POISONED,
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,4.72,True,,denied,key_mismatch,UNKNOWN,
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.89,True,,denied,not_authorized,POISONED,
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.16,True,,denied,stale_request_ts,POISONED,1
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.81,True,,denied,stale_request_ts,POISONED,1
27,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.53,True,,denied,stale_request_ts,POISONED,1
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.2,True,,denied,invalid_signature,POISONED,1
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.23,True,,denied,invalid_signature,POISONED,1
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.95,True,,denied,invalid_signature,POISONED,1
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.5,True,,ok,,,
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3.64,True,,denied,invalid_signature,POISONED,
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.86,True,,denied,key_mismatch,UNKNOWN,
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,3.72,True,,denied,not_authorized,POISONED,
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.27,True,,denied,stale_request_ts,POISONED,1
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.66,True,,denied,stale_request_ts,POISONED,1
28,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,4.65,True,,denied,stale_request_ts,POISONED,1
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,7.76,True,,denied,invalid_signature,POISONED,1
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.63,True,,denied,invalid_signature,POISONED,1
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,6.36,True,,denied,invalid_signature,POISONED,1
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,4.16,True,,ok,,,
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.11,True,,denied,invalid_signature,POISONED,
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.51,True,,denied,key_mismatch,UNKNOWN,
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.76,True,,denied,not_authorized,POISONED,
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,1.94,True,,denied,stale_request_ts,POISONED,1
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.62,True,,denied,stale_request_ts,POISONED,1
29,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,3.03,True,,denied,stale_request_ts,POISONED,1
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.13,True,,denied,invalid_signature,POISONED,1
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.88,True,,denied,invalid_signature,POISONED,1
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.78,True,,denied,invalid_signature,POISONED,1
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.78,True,,ok,,,
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.28,True,,denied,invalid_signature,POISONED,
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.51,True,,denied,key_mismatch,UNKNOWN,
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2,True,,denied,not_authorized,POISONED,
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,1.77,True,,denied,stale_request_ts,POISONED,1
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.39,True,,denied,stale_request_ts,POISONED,1
30,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.59,True,,denied,stale_request_ts,POISONED,1
